False	0.0000, 0.2548, 1005.9546, 0.0649, 0.0000, 0.0812, 73.8785, 0.0075, 0.0886, 0.0886, 0.4048, 0.5447, 0.0951, 0.0452, 5.8798, 6.7734, 0.1736, 0.0865, 1.7093, 1.7427, 0.0000, 0.0794, 13.0781, 0.0046
False	0.0000, 0.4139, 662.3037, 0.0374, 0.0000, 0.1547, 57.5457, 0.0044, 0.3415, 0.3415, 0.1191, 0.1868, 0.0451, 0.1628, -102.6140, -11.0954, 0.0864, 0.2801, 2.0197, 2.1981, 0.0000, 0.1003, 14.1274, 0.0016
False	0.0001, 0.3167, 1544.9395, 0.1530, 0.0000, 0.1213, 90.5550, 0.0105, 0.4257, 0.4257, 0.4405, 0.6329, 0.0782, 0.2504, 5.2955, 8.4816, 0.1450, 0.4005, 1.6823, 1.7891, 0.0000, 0.0640, 18.3870, 0.0042
False	0.0001, 0.3062, 1743.1201, 0.1765, 0.0000, 0.0945, 95.9154, 0.0126, 0.4517, 0.4517, 0.4163, 0.5404, 0.0620, 0.2800, 6.0276, 49.9656, 0.1168, 0.4374, 1.7154, 1.9608, 0.0000, 0.0639, 20.9927, 0.0125
False	0.0001, 0.2736, 1643.4862, 0.1660, 0.0000, 0.0740, 93.3476, 0.0118, 0.5837, 0.5837, 0.4308, 0.6163, 0.0656, 0.2916, 5.3689, 11.7701, 0.1232, 0.4515, 1.6860, 1.8434, 0.0000, 0.0590, 8.8094, 0.0102
False	0.0002, 0.4295, 1908.0596, 0.2598, 0.0001, 0.1890, 107.8077, 0.0187, 0.3594, 0.3594, 0.4341, 0.4008, 0.0217, 0.1908, 5.9231, 63.4867, 0.0424, 0.3205, 1.7111, 1.9690, 0.0001, 0.0995, 12.1689, 0.0088
False	0.0001, 0.3287, 1544.7618, 0.2033, 0.0000, 0.1078, 92.8049, 0.0257, 0.4449, 0.4449, 0.4583, 0.3291, 0.0515, 0.2566, 6.1054, -8.0162, 0.0980, 0.4084, 1.7185, 2.2851, 0.0000, 0.0675, 36.3861, 0.0201
False	0.0000, 0.2669, 861.9190, 0.0428, 0.0000, 0.0757, 62.8052, 0.0071, 0.4729, 0.4729, 0.4288, 0.3135, 0.2626, 0.2679, 5.3014, 8.3091, 0.4159, 0.4225, 1.6826, 1.7852, 0.0000, 0.0653, 16.7428, 0.0062
False	0.0001, 0.2761, 1859.3112, 0.2116, 0.0000, 0.0860, 101.0252, 0.0235, 0.5701, 0.5701, 0.4143, 0.3602, 0.0530, 0.3499, 6.1323, -123.6907, 0.1007, 0.5184, 1.7196, 2.0163, 0.0000, 0.0571, 26.6986, 0.0127
False	0.0000, 0.3281, 672.2654, 0.0369, 0.0000, 0.0992, 56.0304, 0.0053, 0.3385, 0.3385, 0.3187, 0.1957, 0.1697, 0.1863, 7.7750, 62.0103, 0.2901, 0.3141, 1.7721, 1.9683, 0.0000, 0.0773, 4.4418, 0.0028
False	0.0002, 0.3524, 1922.7173, 0.3663, 0.0001, 0.1050, 106.8539, 0.0938, 0.4482, 0.4482, 0.4614, 0.1175, 0.0383, 0.2276, 6.4204, -1.9269, 0.0738, 0.3708, 1.7305, 4.1577, 0.0000, 0.0727, 34.7152, 0.0541
False	0.0000, 0.3791, 628.8685, 0.0366, 0.0000, 0.1362, 55.8791, 0.0044, 0.4717, 0.4717, 0.1938, 0.2409, 0.0490, 0.2468, 39.2536, -15.0199, 0.0934, 0.3959, 1.9503, 2.1427, 0.0000, 0.0841, 5.5219, 0.0011
False	0.0000, 0.2638, 634.8239, 0.0367, 0.0000, 0.0796, 56.6121, 0.0042, 0.3608, 0.3608, 0.1544, 0.4111, 0.0165, 0.2071, 101.0472, -13.6154, 0.0324, 0.3432, 1.9804, 2.1585, 0.0000, 0.0677, 15.6193, 0.0020
False	0.0000, 0.5425, 808.0459, 0.0426, 0.0000, 0.2654, 62.4342, 0.0065, 0.3656, 0.3656, 0.3695, 0.1232, 0.1322, 0.1416, 6.3905, 11.8148, 0.2335, 0.2481, 1.7294, 1.8439, 0.0000, 0.1329, 13.9332, 0.0057
False	0.0000, 0.3482, 997.0383, 0.0512, 0.0000, 0.1107, 69.6708, 0.0051, 0.4042, 0.4042, 0.4526, 0.5498, 0.1810, 0.2132, 4.4793, 3.8464, 0.3065, 0.3515, 1.6350, 1.5873, 0.0000, 0.0734, 11.7193, 0.0036
False	0.0011, 0.5476, 2637.3242, 19.7318, 0.0006, 0.2645, 133.0988, 19.1497, 0.3248, 0.3248, 0.3896, 0.0006, 0.0059, 0.1386, 7.4146, -0.0288, 0.0118, 0.2435, 1.7623, -0.0593, 0.0004, 0.1345, 13.0707, 6.6582
False	0.0000, 0.3203, 1106.2165, 0.0583, 0.0000, 0.1067, 71.9201, 0.0061, 0.4393, 0.4393, 0.4600, 0.4639, 0.1848, 0.2579, 4.9908, 5.4459, 0.3120, 0.4101, 1.6662, 1.6897, 0.0000, 0.0729, 18.8204, 0.0047
False	0.0004, 0.4553, 1924.2848, 0.4934, 0.0002, 0.1586, 105.9412, 0.1156, 0.3743, 0.3743, 0.4543, 0.1106, 0.0134, 0.1732, 6.6339, -2.3484, 0.0265, 0.2953, 1.7380, 3.4832, 0.0001, 0.1085, 33.3753, 0.0623
False	0.0000, 0.3260, 638.5527, 0.0381, 0.0000, 0.0913, 57.4345, 0.0044, 0.2119, 0.2119, 0.1034, 0.1715, 0.0100, 0.1632, -1003.4530, -8.9764, 0.0198, 0.2805, 2.0020, 2.2507, 0.0000, 0.0898, 17.1358, 0.0019
False	0.0000, 0.2991, 767.9959, 0.0390, 0.0000, 0.0981, 59.0252, 0.0060, 0.3299, 0.3299, 0.5684, 0.4715, 0.1844, 0.2078, 3.3735, 3.3153, 0.3114, 0.3441, 1.5427, 1.5365, 0.0000, 0.0710, 14.9272, 0.0044
False	0.0000, 0.4027, 1075.3863, 0.0967, 0.0000, 0.1081, 74.6485, 0.0277, 0.4116, 0.4116, 0.3518, 0.0834, 0.1322, 0.1932, 6.8807, -2.2541, 0.2335, 0.3238, 1.7462, 3.5948, 0.0000, 0.0912, 24.9791, 0.0187
False	0.0000, 0.2681, 617.0774, 0.0365, 0.0000, 0.0752, 54.9330, 0.0042, 0.5493, 0.5493, 0.2699, 0.3551, 0.0410, 0.3000, 17.8746, -16.2316, 0.0789, 0.4615, 1.8940, 2.1313, 0.0000, 0.0585, 8.5836, 0.0018
False	0.0000, 0.5157, 793.4619, 0.0374, 0.0000, 0.2178, 58.9554, 0.0049, 0.4317, 0.4317, 0.4243, 0.2013, 0.1940, 0.1788, 5.4063, 6.8509, 0.3249, 0.3034, 1.6878, 1.7453, 0.0000, 0.1202, 18.3382, 0.0031
False	0.0000, 0.4060, 619.5410, 0.0355, 0.0000, 0.1594, 52.4204, 0.0041, 0.4017, 0.4017, 0.4267, 0.3867, 0.1546, 0.1991, 7.3718, -1217.9375, 0.2678, 0.3321, 1.7611, 2.0016, 0.0000, 0.0866, 20.1701, 0.0019
False	0.0000, 0.3976, 636.0306, 0.0390, 0.0000, 0.1528, 54.7181, 0.0054, 0.4540, 0.4540, 0.3319, 0.1669, 0.1950, 0.2199, 10.1469, -9.8382, 0.3264, 0.3606, 1.8206, 2.2263, 0.0000, 0.0834, 10.4440, 0.0029
False	0.0000, 0.2996, 646.1822, 0.0314, 0.0000, 0.1112, 53.7136, 0.0039, 0.5216, 0.5216, 0.4238, 0.4979, 0.3755, 0.3200, 5.1620, 5.4523, 0.5460, 0.4848, 1.6754, 1.6900, 0.0000, 0.0600, 7.9456, 0.0021
False	0.0001, 0.2961, 1464.6308, 0.1420, 0.0000, 0.0836, 90.3912, 0.0111, 0.4339, 0.4339, 0.4807, 0.5755, 0.0820, 0.2305, 4.9214, 10.8948, 0.1515, 0.3747, 1.6622, 1.8319, 0.0000, 0.0657, 14.9639, 0.0078
False	0.0000, 0.2107, 649.0866, 0.0357, 0.0000, 0.0758, 57.8195, 0.0041, 0.3327, 0.3327, 0.1299, 0.4907, 0.0141, 0.1572, 28.7016, -40.1711, 0.0277, 0.2717, 1.9327, 2.0511, 0.0000, 0.0612, 4.6939, 0.0014
False	0.0002, 0.2796, 1937.3804, 0.3425, 0.0001, 0.0933, 110.2439, 0.0278, 0.5387, 0.5387, 0.4090, 0.5386, 0.0248, 0.3209, 6.2186, -9.9478, 0.0484, 0.4859, 1.7229, 2.2235, 0.0001, 0.0507, 25.1116, 0.0213
False	0.0000, 0.3092, 1218.8904, 0.1016, 0.0000, 0.1161, 83.3877, 0.0079, 0.4875, 0.4875, 0.4957, 0.6152, 0.1062, 0.2633, 4.1844, 6.3086, 0.1921, 0.4169, 1.6142, 1.7263, 0.0000, 0.0603, 9.2149, 0.0040
False	0.0000, 0.2896, 593.0971, 0.0341, 0.0000, 0.0965, 52.5640, 0.0040, 0.3757, 0.3757, 0.3879, 0.5404, 0.0868, 0.2118, 7.0127, 25.8061, 0.1598, 0.3495, 1.7504, 1.9254, 0.0000, 0.0603, 5.4123, 0.0013
False	0.0000, 0.2575, 731.7924, 0.0313, 0.0000, 0.0873, 58.5041, 0.0040, 0.4184, 0.4184, 0.4426, 0.5615, 0.2871, 0.2878, 4.3235, 3.3043, 0.4461, 0.4469, 1.6243, 1.5354, 0.0000, 0.0523, 12.5266, 0.0032
False	0.0000, 0.2575, 825.1560, 0.0381, 0.0000, 0.0775, 61.2842, 0.0056, 0.2950, 0.2950, 0.5302, 0.4562, 0.1910, 0.1913, 3.8216, 4.1688, 0.3207, 0.3212, 1.5852, 1.6131, 0.0000, 0.0710, 13.7382, 0.0059
False	0.0000, 0.2823, 833.0632, 0.0321, 0.0000, 0.0883, 60.2363, 0.0034, 0.6418, 0.6418, 0.4690, 0.6528, 0.3585, 0.3352, 4.5136, 3.1508, 0.5278, 0.5022, 1.6373, 1.5182, 0.0000, 0.0504, 17.2747, 0.0021
False	0.0001, 0.4468, 1529.6905, 0.1516, 0.0000, 0.1684, 91.2902, 0.0108, 0.4053, 0.4053, 0.4723, 0.4308, 0.0425, 0.1882, 4.9857, 11.7993, 0.0816, 0.3167, 1.6659, 1.8437, 0.0000, 0.0979, 12.9598, 0.0101
False	0.0000, 0.2523, 654.8694, 0.0336, 0.0000, 0.0757, 55.0778, 0.0039, 0.4606, 0.4606, 0.3176, 0.4548, 0.2079, 0.2240, 8.9413, 15.9598, 0.3442, 0.3660, 1.7988, 1.8821, 0.0000, 0.0603, 21.3290, 0.0033
False	0.0000, 0.2337, 568.5994, 0.0338, 0.0000, 0.0626, 51.4618, 0.0036, 0.6677, 0.6677, 0.3580, 0.5569, 0.1800, 0.2875, 12.9269, -20.1421, 0.3051, 0.4466, 1.8564, 2.1045, 0.0000, 0.0453, 16.0101, 0.0025
False	0.0000, 0.1481, 561.2327, 0.0333, 0.0000, 0.0300, 51.7050, 0.0043, 0.6983, 0.6983, 0.4189, 0.4663, 0.2164, 0.3673, 6.4857, -24.3718, 0.3558, 0.5373, 1.7328, 2.0856, 0.0000, 0.0286, 13.9148, 0.0035
False	0.0000, 0.2352, 1119.3640, 0.0897, 0.0000, 0.0631, 75.2145, 0.0123, 0.3671, 0.3671, 0.3841, 0.3794, 0.1435, 0.2527, 7.2701, -9.5019, 0.2509, 0.4034, 1.7582, 2.2352, 0.0000, 0.0634, 28.9078, 0.0127
False	0.0001, 0.2980, 1829.7274, 0.2104, 0.0000, 0.0931, 107.6647, 0.0152, 0.4730, 0.4730, 0.4395, 0.5857, 0.0327, 0.2122, 5.9583, 23.2056, 0.0633, 0.3501, 1.7126, 1.9174, 0.0000, 0.0681, 20.7746, 0.0062
False	0.0000, 0.2654, 798.8993, 0.0334, 0.0000, 0.0777, 61.5719, 0.0042, 0.3140, 0.3140, 0.3903, 0.5445, 0.2091, 0.2113, 5.5126, 3.7346, 0.3459, 0.3488, 1.6929, 1.5776, 0.0000, 0.0723, 15.0491, 0.0039
False	0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000
False	0.0000, 0.2558, 644.4863, 0.0316, 0.0000, 0.0686, 54.3685, 0.0035, 0.6748, 0.6748, 0.3501, 0.5795, 0.3007, 0.2476, 7.3067, 8.0370, 0.4623, 0.3969, 1.7592, 1.7787, 0.0000, 0.0516, 16.1536, 0.0031
False	0.0000, 0.2190, 615.8567, 0.0365, 0.0000, 0.0455, 54.2393, 0.0039, 0.5847, 0.5847, 0.1960, 0.5607, 0.0447, 0.2619, -75.6677, -8.2455, 0.0856, 0.4151, 2.0268, 2.2760, 0.0000, 0.0482, 17.9735, 0.0020
False	0.0000, 0.2268, 845.6785, 0.0348, 0.0000, 0.0749, 61.9675, 0.0035, 0.6209, 0.6209, 0.4699, 0.6923, 0.2412, 0.2471, 4.9173, 3.4178, 0.3886, 0.3962, 1.6620, 1.5473, 0.0000, 0.0462, 16.9513, 0.0042
False	0.0000, 0.2084, 601.4045, 0.0341, 0.0000, 0.0631, 52.7376, 0.0036, 0.3466, 0.3466, 0.3130, 0.5831, 0.0638, 0.2147, 11.8935, -45.8920, 0.1200, 0.3535, 1.8449, 2.0446, 0.0000, 0.0536, 13.1048, 0.0021
False	0.0000, 0.1637, 686.7321, 0.0319, 0.0000, 0.0329, 55.5226, 0.0040, 0.6804, 0.6804, 0.4138, 0.5435, 0.2890, 0.3187, 6.5575, 6.7272, 0.4484, 0.4833, 1.7354, 1.7412, 0.0000, 0.0350, 15.3106, 0.0035
False	0.0000, 0.2111, 606.8191, 0.0372, 0.0000, 0.0551, 53.9596, 0.0040, 0.3445, 0.3445, 0.1644, 0.5499, 0.0139, 0.2250, -30.2068, -6.9173, 0.0274, 0.3673, 2.0685, 2.3380, 0.0000, 0.0542, 15.5538, 0.0021
False	0.0000, 0.1722, 604.3529, 0.0351, 0.0000, 0.0318, 53.8503, 0.0037, 0.6514, 0.6514, 0.2218, 0.6429, 0.0554, 0.3020, 83.0432, -12.0656, 0.1049, 0.4638, 1.9762, 2.1807, 0.0000, 0.0389, 15.1889, 0.0019
False	0.0001, 0.2833, 1801.8267, 0.1826, 0.0000, 0.0769, 101.2581, 0.0122, 0.6208, 0.6208, 0.4061, 0.6026, 0.0412, 0.2467, 6.3545, 14.0221, 0.0791, 0.3957, 1.7281, 1.8669, 0.0000, 0.0623, 15.6796, 0.0081
False	0.0000, 0.2708, 994.8227, 0.0562, 0.0000, 0.0627, 71.2275, 0.0061, 0.6010, 0.6010, 0.4100, 0.5397, 0.1592, 0.2238, 5.6538, 8.1016, 0.2747, 0.3658, 1.6994, 1.7803, 0.0000, 0.0601, 21.3484, 0.0062
False	0.0000, 0.1575, 1654.1939, 0.1706, 0.0000, 0.0355, 103.3425, 0.0139, 0.5349, 0.5349, 0.4736, 0.7588, 0.1743, 0.1292, 5.7076, 9.0092, 0.2969, 0.2288, 1.7018, 1.8002, 0.0000, 0.0452, 14.2061, 0.0048
False	0.0000, 0.2392, 669.4597, 0.0310, 0.0000, 0.0596, 54.9097, 0.0032, 0.5546, 0.5546, 0.3824, 0.6547, 0.2496, 0.2511, 7.0219, 6.0528, 0.3995, 0.4014, 1.7507, 1.7164, 0.0000, 0.0533, 16.6791, 0.0026
True	0.0000, 0.2339, 576.6938, 0.0344, 0.0000, 0.0627, 50.7319, 0.0037, 0.7064, 0.7064, 0.3910, 0.5680, 0.1860, 0.2987, 8.6078, -32.4670, 0.3137, 0.4600, 1.7918, 2.0636, 0.0000, 0.0452, 15.1217, 0.0023
True	0.0000, 0.2227, 1072.3125, 0.0737, 0.0000, 0.0687, 73.0514, 0.0066, 0.6701, 0.6701, 0.3781, 0.6057, 0.1308, 0.3007, 6.1940, 12.2824, 0.2313, 0.4623, 1.7220, 1.8494, 0.0000, 0.0451, 15.9016, 0.0063
True	0.0000, 0.2510, 707.3192, 0.0346, 0.0000, 0.0651, 56.5484, 0.0041, 0.6514, 0.6514, 0.3661, 0.4610, 0.3079, 0.2738, 7.2442, 12.0798, 0.4708, 0.4299, 1.7574, 1.8471, 0.0000, 0.0502, 18.5884, 0.0038
True	0.0000, 0.3641, 599.8472, 0.0374, 0.0000, 0.1349, 52.9918, 0.0041, 0.5556, 0.5556, 0.2690, 0.3038, 0.1126, 0.1870, 46.2574, -7.0687, 0.2023, 0.3150, 1.9577, 2.3296, 0.0000, 0.0835, 21.0597, 0.0034
True	0.0000, 0.3252, 640.7985, 0.0345, 0.0000, 0.1137, 54.0155, 0.0039, 0.6576, 0.6576, 0.3590, 0.4415, 0.3057, 0.2369, 7.7264, 43.8251, 0.4683, 0.3830, 1.7708, 1.9554, 0.0000, 0.0698, 17.4696, 0.0040
True	0.0000, 0.4741, 720.0241, 0.0373, 0.0000, 0.2188, 57.2209, 0.0047, 0.6258, 0.6258, 0.3195, 0.2421, 0.2026, 0.1668, 9.9196, 38.4005, 0.3369, 0.2860, 1.8168, 1.9492, 0.0000, 0.1117, 25.5978, 0.0042
True	0.0000, 0.3094, 1041.8628, 0.0601, 0.0000, 0.1022, 70.8894, 0.0078, 0.6416, 0.6416, 0.4551, 0.4048, 0.1501, 0.2414, 4.7539, 5.9534, 0.2611, 0.3889, 1.6524, 1.7124, 0.0000, 0.0659, 18.2816, 0.0058
True	0.0001, 0.4710, 1588.4488, 0.1706, 0.0000, 0.1488, 98.0141, 0.0144, 0.5033, 0.5033, 0.3686, 0.3162, 0.0274, 0.1625, 7.0993, -19.0903, 0.0534, 0.2796, 1.7531, 2.1106, 0.0000, 0.1174, 19.1250, 0.0163
True	0.0001, 0.3721, 1576.2538, 0.1612, 0.0000, 0.1178, 92.3613, 0.0156, 0.6623, 0.6623, 0.4077, 0.3951, 0.0405, 0.1812, 5.8686, 190.5033, 0.0778, 0.3068, 1.7088, 1.9896, 0.0000, 0.0841, 15.5849, 0.0109
True	0.0000, 0.2510, 1230.5069, 0.0821, 0.0000, 0.0727, 79.9763, 0.0067, 0.8069, 0.8069, 0.3890, 0.5870, 0.1130, 0.3281, 5.8236, 9.8077, 0.2030, 0.4941, 1.7069, 1.8149, 0.0000, 0.0435, 19.6431, 0.0062
True	0.0000, 0.3891, 622.2015, 0.0380, 0.0000, 0.1387, 54.8709, 0.0043, 0.6266, 0.6266, -0.0307, 0.0106, 0.0008, 0.1342, -12.9187, -5.8352, 0.0016, 0.2366, 2.1678, 2.4136, 0.0000, 0.1004, 15.8753, 0.0019
False	0.0009, 0.2651, 3301.5448, 1.0142, 0.0003, 0.0708, 157.2452, 0.0835, 0.1816, 0.1816, 0.3569, 0.4708, 0.0040, 0.1419, 10.1545, -9.2307, 0.0080, 0.2486, 1.8207, 2.2430, 0.0003, 0.0773, 27.6095, 0.0439
False	0.0000, 0.2048, 859.0295, 0.0491, 0.0000, 0.0590, 63.1770, 0.0048, 0.6624, 0.6624, 0.4810, 0.6783, 0.2292, 0.3005, 4.4277, 4.3800, 0.3730, 0.4621, 1.6315, 1.6283, 0.0000, 0.0398, 18.9967, 0.0046
False	0.0000, 0.2019, 823.3093, 0.0334, 0.0000, 0.0416, 60.5047, 0.0032, 0.6736, 0.6736, 0.3918, 0.6891, 0.3041, 0.2989, 6.1150, 3.8389, 0.4664, 0.4603, 1.7189, 1.5867, 0.0000, 0.0466, 17.4929, 0.0034
False	0.0000, 0.1592, 1546.0606, 0.1527, 0.0000, 0.0436, 95.0373, 0.0109, 0.7286, 0.7286, 0.4630, 0.7638, 0.0880, 0.3623, 5.2993, 8.0772, 0.1617, 0.5319, 1.6825, 1.7797, 0.0000, 0.0276, 29.2037, 0.0033
False	0.0000, 0.5082, 630.9611, 0.0383, 0.0000, 0.1851, 54.2923, 0.0046, 0.3924, 0.3924, 0.2491, 0.0909, 0.1305, 0.1091, 24.4575, -7.2939, 0.2309, 0.1967, 1.9214, 2.3178, 0.0000, 0.1395, 22.3962, 0.0031
False	0.0000, 0.3156, 1073.3817, 0.0726, 0.0000, 0.1475, 72.8314, 0.0064, 0.5787, 0.5787, 0.4652, 0.5535, 0.1043, 0.2004, 4.7060, 6.1332, 0.1889, 0.3339, 1.6495, 1.7196, 0.0000, 0.0729, 18.8979, 0.0045
False	0.0003, 0.3251, 2244.9773, 0.4822, 0.0001, 0.0909, 126.1180, 0.0742, 0.3402, 0.3402, 0.4346, 0.2393, 0.0124, 0.1534, 6.9677, -4.3632, 0.0244, 0.2661, 1.7490, 2.5947, 0.0001, 0.0863, 38.9309, 0.0413
False	0.0000, 0.2323, 1459.4185, 0.1284, 0.0000, 0.0819, 88.4425, 0.0096, 0.6546, 0.6546, 0.4384, 0.6258, 0.0818, 0.3008, 5.7200, 13.4773, 0.1513, 0.4625, 1.7024, 1.8619, 0.0000, 0.0450, 24.4146, 0.0070
False	0.0000, 0.2470, 790.7350, 0.0346, 0.0000, 0.0773, 61.3887, 0.0037, 0.6442, 0.6442, 0.3603, 0.6153, 0.2428, 0.2556, 6.6116, 4.2795, 0.3907, 0.4072, 1.7372, 1.6212, 0.0000, 0.0544, 14.6958, 0.0038
False	0.0006, 0.8238, 2201.1210, 0.4884, 0.0003, 0.3985, 122.2240, 0.1153, 0.4297, 0.4297, 0.4063, 0.0141, 0.0061, 0.0704, 7.1318, -1.9620, 0.0122, 0.1316, 1.7541, 4.0789, 0.0002, 0.2378, 30.7449, 0.0673
False	0.0000, 0.2249, 1249.9293, 0.0950, 0.0000, 0.0778, 81.7759, 0.0072, 0.7583, 0.7583, 0.4814, 0.6914, 0.0911, 0.3063, 4.7610, 6.2431, 0.1670, 0.4689, 1.6528, 1.7239, 0.0000, 0.0446, 16.6234, 0.0036
False	0.0000, 0.4563, 618.8291, 0.0374, 0.0000, 0.1915, 53.9741, 0.0041, 0.6119, 0.6119, 0.1980, 0.2503, 0.1089, 0.1300, -105.5078, -7.2382, 0.1964, 0.2301, 2.0191, 2.3206, 0.0000, 0.1127, 18.4177, 0.0023
False	0.0001, 0.2826, 1682.8568, 0.2233, 0.0001, 0.1057, 100.4970, 0.0276, 0.6351, 0.6351, 0.4542, 0.3625, 0.0306, 0.2289, 5.5135, -58.2376, 0.0595, 0.3726, 1.6929, 2.0349, 0.0000, 0.0623, 15.4850, 0.0114
False	0.0000, 0.1840, 1191.9461, 0.1059, 0.0000, 0.0481, 81.1275, 0.0086, 0.5606, 0.5606, 0.4628, 0.7024, 0.1160, 0.3109, 4.9669, 7.1332, 0.2080, 0.4744, 1.6648, 1.7541, 0.0000, 0.0395, 20.7740, 0.0052
False	0.0001, 0.4682, 1266.5271, 0.0996, 0.0000, 0.2197, 80.5485, 0.0086, 0.5953, 0.5953, 0.4606, 0.3747, 0.0447, 0.1340, 4.7452, 8.9993, 0.0857, 0.2363, 1.6519, 1.8000, 0.0000, 0.1167, 15.1663, 0.0071
False	0.0008, 0.4120, 2465.7125, 0.6140, 0.0003, 0.1513, 121.7274, 0.1142, 0.5695, 0.5695, 0.3516, 0.1546, 0.0054, 0.1859, 7.6576, -5.4653, 0.0108, 0.3136, 1.7690, 2.4479, 0.0003, 0.0984, 21.2478, 0.0424
False	0.0001, 0.2745, 1445.4272, 0.1325, 0.0000, 0.1135, 91.8359, 0.0105, 0.5997, 0.5997, 0.4591, 0.6056, 0.0606, 0.2278, 5.5131, 11.4379, 0.1143, 0.3711, 1.6929, 1.8392, 0.0000, 0.0592, 20.4318, 0.0055
False	0.0000, 0.1563, 764.3291, 0.0312, 0.0000, 0.0402, 63.0177, 0.0045, 0.4596, 0.4596, 0.3690, 0.5665, 0.3039, 0.3018, 5.3222, 3.8637, 0.4661, 0.4637, 1.6837, 1.5888, 0.0000, 0.0389, 15.0310, 0.0036
False	0.0000, 0.1725, 1507.4478, 0.1500, 0.0000, 0.0335, 91.2301, 0.0108, 0.6946, 0.6946, 0.4347, 0.7115, 0.1010, 0.2843, 5.6603, 11.5045, 0.1834, 0.4427, 1.6997, 1.8401, 0.0000, 0.0391, 16.4030, 0.0067
False	0.0000, 0.1434, 946.5620, 0.0639, 0.0000, 0.0318, 67.2858, 0.0075, 0.7184, 0.7184, 0.5213, 0.6403, 0.2756, 0.4449, 4.0834, 7.0597, 0.4321, 0.6159, 1.6066, 1.7519, 0.0000, 0.0297, 18.7989, 0.0059
False	0.0000, 0.2089, 655.1632, 0.0339, 0.0000, 0.0608, 56.1163, 0.0035, 0.6467, 0.6467, 0.2486, 0.6272, 0.2195, 0.2804, 10.5322, 27.6967, 0.3600, 0.4379, 1.8266, 1.9303, 0.0000, 0.0454, 17.9210, 0.0027
False	0.0000, 0.4701, 1041.0773, 0.0815, 0.0000, 0.1669, 74.4914, 0.0083, 0.4320, 0.4320, 0.4307, 0.3550, 0.0493, 0.1101, 5.1881, 21.0783, 0.0940, 0.1983, 1.6768, 1.9094, 0.0000, 0.1272, 18.8349, 0.0110
False	0.0000, 0.2078, 631.2153, 0.0350, 0.0000, 0.0509, 54.4080, 0.0037, 0.7259, 0.7259, 0.2951, 0.4816, 0.2001, 0.3187, 14.6727, -51.8008, 0.3335, 0.4834, 1.8724, 2.0394, 0.0000, 0.0476, 20.3760, 0.0029
False	0.0001, 0.3939, 1637.0238, 0.1807, 0.0001, 0.1326, 99.8274, 0.0132, 0.5812, 0.5812, 0.3925, 0.4439, 0.0290, 0.1940, 5.8978, 20.3045, 0.0565, 0.3250, 1.7101, 1.9061, 0.0000, 0.0921, 17.3188, 0.0072
False	0.0001, 0.2567, 1602.3775, 0.1554, 0.0000, 0.0951, 98.3291, 0.0108, 0.6701, 0.6701, 0.4232, 0.6564, 0.0500, 0.2357, 5.8223, 9.9534, 0.0953, 0.3815, 1.7068, 1.8174, 0.0000, 0.0542, 22.1279, 0.0043
False	0.0000, 0.3292, 1214.5394, 0.0927, 0.0000, 0.0841, 80.8787, 0.0107, 0.5897, 0.5897, 0.4215, 0.3902, 0.0842, 0.1907, 5.7422, 69.0054, 0.1553, 0.3204, 1.7034, 1.9714, 0.0000, 0.0789, 26.5583, 0.0107
False	0.0004, 0.6354, 2015.7909, 0.3359, 0.0002, 0.2431, 111.5451, 0.0395, 0.4350, 0.4350, 0.4368, 0.0869, 0.0095, 0.0882, 6.3179, -5.1708, 0.0189, 0.1621, 1.7267, 2.4795, 0.0001, 0.1815, 23.5035, 0.0307
False	0.0000, 0.3132, 1220.8147, 0.0910, 0.0000, 0.0966, 80.3932, 0.0089, 0.6068, 0.6068, 0.4374, 0.4669, 0.1011, 0.2214, 5.1115, 11.2590, 0.1836, 0.3625, 1.6727, 1.8369, 0.0000, 0.0698, 26.7503, 0.0077
False	0.0002, 0.4149, 1806.2724, 0.2493, 0.0001, 0.1056, 105.4252, 0.0210, 0.4121, 0.4121, 0.4144, 0.3483, 0.0222, 0.1435, 7.6434, -5.9657, 0.0435, 0.2509, 1.7686, 2.4028, 0.0001, 0.1069, 36.8101, 0.0241
False	0.0000, 0.3185, 617.0821, 0.0380, 0.0000, 0.0914, 54.7914, 0.0042, 0.4404, 0.4404, 0.0659, 0.2390, 0.0087, 0.1392, -17.1696, -5.9235, 0.0172, 0.2444, 2.1237, 2.4062, 0.0000, 0.0890, 23.5128, 0.0019
False	0.0000, 0.2355, 604.1717, 0.0355, 0.0000, 0.0584, 53.6508, 0.0038, 0.5680, 0.5680, 0.2168, 0.5964, 0.0597, 0.1930, 60.5604, -11.8718, 0.1127, 0.3235, 1.9675, 2.1840, 0.0000, 0.0598, 13.4157, 0.0021
False	0.0000, 0.3747, 1366.8962, 0.1301, 0.0000, 0.1384, 84.4305, 0.0233, 0.5830, 0.5830, 0.4603, 0.2239, 0.0702, 0.1827, 5.1094, -20.2798, 0.1311, 0.3090, 1.6726, 2.1037, 0.0000, 0.0868, 22.2576, 0.0119
